Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 
TIME       : 
FILENAME   : 
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EU148  219.
  Instrument number       =UTC-6
                          =0
  Location                =EXAMPLE_2
  Sample period           =H01
  Sample method           =T
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


[Series settings]
  Serial number           =..00-EU148  219.
  Instrument number       =UTC-6
  Location                =NO_36_VEI_EU148
  Sample period           =00 01:00:00 0
  Sample method           =T
  Start date / time       =16:13:11 1-03-24
  End date / time         =16:13:10 30-06-24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =1750,000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


Date/time;Pressure[cmH2O];Temperature[�C]
2024/06/09 00:19:55;1122,458;22,623
2024/06/09 01:19:55;1121,525;22,630
2024/06/09 02:19:55;1121,525;22,630
2024/06/09 03:19:55;1121,758;22,630
2024/06/09 04:19:55;1121,933;22,630
2024/06/09 05:19:55;1122,050;22,630
2024/06/09 06:19:55;1122,225;22,630
2024/06/09 07:19:55;1122,633;22,640
2024/06/09 08:19:55;1123,042;22,640
2024/06/09 09:19:55;1122,633;22,640
2024/06/09 10:19:55;1122,050;22,647
2024/06/09 11:19:55;1121,642;22,640
2024/06/09 12:19:55;1120,708;22,640
2024/06/09 13:19:55;1120,125;22,663
2024/06/09 14:19:55;1119,133;22,647
2024/06/09 15:19:55;1118,608;22,653
2024/06/09 16:19:55;1118,200;22,653
2024/06/09 17:19:55;1117,617;22,653
2024/06/09 18:19:55;1117,617;22,647
2024/06/09 19:19:55;1117,092;22,663
2024/06/09 20:19:55;1117,383;22,653
2024/06/09 21:19:55;1118,317;22,663
2024/06/09 22:19:55;1118,725;22,653
2024/06/09 23:19:55;1118,492;22,663
2024/06/10 00:19:55;1118,200;22,663
2024/06/10 01:19:55;1117,792;22,663
2024/06/10 02:19:55;1116,975;22,670
2024/06/10 03:19:55;1116,567;22,670
2024/06/10 04:19:55;1116,275;22,670
2024/06/10 05:19:55;1116,275;22,687
2024/06/10 06:19:55;1116,683;22,663
2024/06/10 07:19:55;1116,858;22,670
2024/06/10 08:19:55;1116,975;22,670
2024/06/10 09:19:55;1116,975;22,670
2024/06/10 10:19:55;1116,567;22,670
2024/06/10 11:19:55;1116,275;22,687
2024/06/10 12:19:55;1115,342;22,677
2024/06/10 13:19:55;1114,642;22,677
2024/06/10 14:19:55;1113,942;22,687
2024/06/10 15:19:55;1112,950;22,687
2024/06/10 16:19:55;1112,542;22,693
2024/06/10 17:19:55;1111,958;22,687
2024/06/10 18:19:55;1112,250;22,687
2024/06/10 19:19:55;1112,542;22,700
2024/06/10 20:19:55;1112,833;22,693
2024/06/10 21:19:55;1113,650;22,687
2024/06/10 22:19:55;1114,058;22,700
2024/06/10 23:19:55;1114,175;22,700
2024/06/11 00:19:55;1113,767;22,693
2024/06/11 01:19:55;1112,833;22,693
2024/06/11 02:19:55;1112,950;22,700
2024/06/11 03:19:55;1112,658;22,693
2024/06/11 04:19:55;1112,658;22,693
2024/06/11 05:19:55;1113,475;22,717
2024/06/11 06:19:55;1113,650;22,717
2024/06/11 07:19:55;1113,650;22,710
2024/06/11 08:19:55;1113,767;22,700
2024/06/11 09:19:55;1113,650;22,717
2024/06/11 10:19:55;1113,767;22,733
2024/06/11 11:19:55;1113,242;22,723
2024/06/11 12:19:55;1112,950;22,717
2024/06/11 13:19:55;1112,250;22,717
2024/06/11 14:19:55;1111,550;22,723
2024/06/11 15:19:55;1111,317;22,723
2024/06/11 16:19:55;1111,433;22,723
2024/06/11 17:19:55;1110,733;22,723
2024/06/11 18:19:55;1111,025;22,723
2024/06/11 19:19:55;1111,317;22,723
2024/06/11 20:19:55;1111,842;22,733
2024/06/11 21:19:55;1112,133;22,723
2024/06/11 22:19:55;1112,542;22,723
2024/06/11 23:19:55;1112,133;22,723
2024/06/12 00:19:55;1111,550;22,733
2024/06/12 01:19:55;1111,317;22,740
2024/06/12 02:19:55;1110,442;22,740
2024/06/12 03:19:55;1110,033;22,740
2024/06/12 04:19:55;1110,208;22,740
2024/06/12 05:19:55;1110,617;22,740
2024/06/12 06:19:55;1110,850;22,747
2024/06/12 07:19:55;1111,142;22,747
2024/06/12 08:19:55;1111,842;22,740
2024/06/12 09:19:55;1111,433;22,757
2024/06/12 10:19:55;1111,433;22,733
2024/06/12 11:19:55;1111,025;22,757
2024/06/12 12:19:55;1110,733;22,763
2024/06/12 13:19:55;1109,800;22,747
2024/06/12 14:19:55;1108,925;22,763
2024/06/12 15:19:55;1108,517;22,747
2024/06/12 16:19:55;1107,992;22,757
2024/06/12 17:19:55;1107,992;22,747
2024/06/12 18:19:55;1108,108;22,763
2024/06/12 19:19:55;1108,108;22,757
2024/06/12 20:19:55;1108,283;22,757
2024/06/12 21:19:55;1108,925;22,757
2024/06/12 22:19:55;1108,400;22,757
2024/06/12 23:19:55;1107,700;22,770
2024/06/13 00:19:55;1107,583;22,770
2024/06/13 01:19:55;1106,708;22,763
2024/06/13 02:19:55;1106,183;22,757
2024/06/13 03:19:55;1105,775;22,770
2024/06/13 04:19:55;1106,592;22,763
2024/06/13 05:19:55;1106,883;22,787
2024/06/13 06:19:55;1107,583;22,780
2024/06/13 07:19:55;1107,583;22,770
2024/06/13 08:19:55;1107,817;22,780
2024/06/13 09:19:55;1107,700;22,780
2024/06/13 10:19:55;1107,817;22,780
2024/06/13 11:19:55;1107,408;22,787
2024/06/13 12:19:55;1106,883;22,780
2024/06/13 13:19:55;1106,300;22,780
2024/06/13 14:19:55;1105,367;22,787
2024/06/13 15:19:55;1105,192;22,787
2024/06/13 16:19:55;1105,075;22,787
2024/06/13 17:19:55;1104,958;22,787
2024/06/13 18:19:55;1104,783;22,787
2024/06/13 19:19:55;1105,192;22,793
2024/06/13 20:19:55;1105,075;22,803
2024/06/13 21:19:55;1104,783;22,793
2024/06/13 22:19:55;1104,783;22,803
2024/06/13 23:19:55;1104,375;22,793
2024/06/14 00:19:55;1104,142;22,803
2024/06/14 01:19:55;1104,375;22,793
2024/06/14 02:19:55;1104,667;22,793
2024/06/14 03:19:55;1104,550;22,803
2024/06/14 04:19:55;1104,667;22,820
2024/06/14 05:19:55;1105,075;22,810
2024/06/14 06:19:55;1105,483;22,793
2024/06/14 07:19:55;1105,658;22,803
2024/06/14 08:19:55;1105,483;22,810
2024/06/14 09:19:55;1105,192;22,810
2024/06/14 10:19:55;1104,958;22,820
2024/06/14 11:19:55;1104,550;22,820
2024/06/14 12:19:55;1103,850;22,810
2024/06/14 13:19:55;1103,150;22,820
2024/06/14 14:19:55;1102,567;22,827
2024/06/14 15:19:55;1102,333;22,820
2024/06/14 16:19:55;1102,158;22,810
2024/06/14 17:19:55;1102,450;22,833
2024/06/14 18:19:55;1102,567;22,820
2024/06/14 19:19:55;1102,742;22,833
2024/06/14 20:19:55;1103,267;22,827
2024/06/14 21:19:55;1103,675;22,827
2024/06/14 22:19:55;1104,142;22,820
2024/06/14 23:19:55;1103,558;22,843
2024/06/15 00:19:55;1103,150;22,833
2024/06/15 01:19:55;1102,858;22,833
2024/06/15 02:19:55;1102,742;22,827
2024/06/15 03:19:55;1102,158;22,843
2024/06/15 04:19:55;1102,742;22,843
2024/06/15 05:19:55;1103,442;22,827
2024/06/15 06:19:55;1103,558;22,833
2024/06/15 07:19:55;1104,142;22,843
2024/06/15 08:19:55;1104,142;22,850
2024/06/15 09:19:55;1103,967;22,843
2024/06/15 10:19:55;1103,733;22,843
2024/06/15 11:19:55;1103,558;22,850
2024/06/15 12:19:55;1103,033;22,857
2024/06/15 13:19:55;1102,333;22,850
2024/06/15 14:19:55;1102,042;22,850
2024/06/15 15:19:55;1101,517;22,850
2024/06/15 16:19:55;1101,225;22,850
2024/06/15 17:19:55;1101,050;22,850
2024/06/15 18:19:55;1101,225;22,857
2024/06/15 19:19:55;1101,225;22,867
2024/06/15 20:19:55;1101,342;22,867
2024/06/15 21:19:55;1101,633;22,867
2024/06/15 22:19:55;1101,750;22,867
2024/06/15 23:19:55;1102,042;22,867
2024/06/16 00:19:55;1101,750;22,857
2024/06/16 01:19:55;1101,517;22,867
2024/06/16 02:19:55;1101,225;22,873
2024/06/16 03:19:55;1101,517;22,873
2024/06/16 04:19:55;1101,225;22,873
2024/06/16 05:19:55;1101,050;22,880
2024/06/16 06:19:55;1101,633;22,873
2024/06/16 07:19:55;1102,742;22,890
2024/06/16 08:19:55;1102,450;22,873
2024/06/16 09:19:55;1102,158;22,880
2024/06/16 10:19:55;1101,750;22,880
2024/06/16 11:19:55;1103,267;22,880
2024/06/16 12:19:55;1103,442;22,890
2024/06/16 13:19:55;1104,667;22,890
2024/06/16 14:19:55;1105,367;22,890
2024/06/16 15:19:55;1104,783;22,890
2024/06/16 16:19:55;1105,075;22,897
2024/06/16 17:19:55;1105,367;22,890
2024/06/16 18:19:55;1105,892;22,880
2024/06/16 19:19:55;1105,892;22,897
2024/06/16 20:19:55;1105,483;22,903
2024/06/16 21:19:55;1105,192;22,903
2024/06/16 22:19:55;1105,075;22,903
2024/06/16 23:19:55;1104,958;22,897
2024/06/17 00:19:55;1104,783;22,913
2024/06/17 01:19:55;1103,442;22,897
2024/06/17 02:19:55;1103,675;22,913
2024/06/17 03:19:55;1104,375;22,897
2024/06/17 04:19:55;1103,850;22,913
2024/06/17 05:19:55;1103,967;22,913
2024/06/17 06:19:55;1104,142;22,903
2024/06/17 07:19:55;1104,550;22,913
2024/06/17 08:19:55;1105,192;22,913
2024/06/17 09:19:55;1105,367;22,920
2024/06/17 10:19:55;1106,067;22,913
2024/06/17 11:19:55;1106,067;22,920
2024/06/17 12:19:55;1105,892;22,913
2024/06/17 13:19:55;1105,775;22,920
2024/06/17 14:19:55;1105,192;22,913
2024/06/17 15:19:55;1105,367;22,920
2024/06/17 16:19:55;1105,775;22,927
2024/06/17 17:19:55;1106,300;22,913
2024/06/17 18:19:55;1106,592;22,920
2024/06/17 19:19:55;1107,175;22,920
2024/06/17 20:19:55;1114,583;22,927
2024/06/17 21:19:55;1118,317;22,927
2024/06/17 22:19:55;1115,692;22,943
2024/06/17 23:19:55;1114,058;22,943
2024/06/18 00:19:55;1112,833;22,937
2024/06/18 01:19:55;1111,142;22,937
2024/06/18 02:19:55;1109,917;22,937
2024/06/18 03:19:55;1109,625;22,943
2024/06/18 04:19:55;1109,333;22,943
2024/06/18 05:19:55;1108,925;22,937
2024/06/18 06:19:55;1108,925;22,943
2024/06/18 07:19:55;1108,925;22,950
2024/06/18 08:19:55;1109,100;22,960
2024/06/18 09:19:55;1108,808;22,943
2024/06/18 10:19:55;1108,692;22,950
2024/06/18 11:19:55;1108,808;22,950
2024/06/18 12:19:55;1108,808;22,943
2024/06/18 13:19:55;1108,400;22,950
2024/06/18 14:19:55;1108,692;22,960
2024/06/18 15:19:55;1108,808;22,960
2024/06/18 16:19:55;1109,508;22,960
2024/06/18 17:19:55;1109,508;22,950
2024/06/18 18:19:55;1109,917;22,950
2024/06/18 19:19:55;1109,917;22,973
2024/06/18 20:19:55;1109,508;22,967
2024/06/18 21:19:55;1109,917;22,967
2024/06/18 22:19:55;1109,917;22,960
2024/06/18 23:19:55;1110,033;22,973
2024/06/19 00:19:55;1109,625;22,973
2024/06/19 01:19:55;1108,692;22,973
2024/06/19 02:19:55;1108,517;22,983
2024/06/19 03:19:55;1108,692;22,973
2024/06/19 04:19:55;1108,400;22,973
2024/06/19 05:19:55;1108,808;22,983
2024/06/19 06:19:55;1109,625;22,983
2024/06/19 07:19:55;1110,442;22,973
2024/06/19 08:19:55;1110,850;22,983
2024/06/19 09:19:55;1110,733;22,983
2024/06/19 10:19:55;1111,550;22,990
2024/06/19 11:19:55;1111,842;22,997
2024/06/19 12:19:55;1111,550;22,983
2024/06/19 13:19:55;1111,433;22,997
2024/06/19 14:19:55;1111,025;22,997
2024/06/19 15:19:55;1110,733;22,983
2024/06/19 16:19:55;1111,142;22,990
2024/06/19 17:19:55;1110,908;23,007
2024/06/19 18:19:55;1111,142;22,983
2024/06/19 19:19:55;1111,842;23,007
2024/06/19 20:19:55;1112,717;23,007
2024/06/19 21:19:55;1112,542;23,007
2024/06/19 22:19:55;1112,542;23,007
2024/06/19 23:19:55;1112,542;23,007
2024/06/20 00:19:55;1112,542;22,990
2024/06/20 01:19:55;1111,842;23,007
2024/06/20 02:19:55;1111,608;23,007
2024/06/20 03:19:55;1111,608;23,007
2024/06/20 04:19:55;1111,608;23,007
2024/06/20 05:19:55;1111,842;23,013
2024/06/20 06:19:55;1112,425;23,013
2024/06/20 07:19:55;1113,242;23,020
2024/06/20 08:19:55;1113,533;23,013
2024/06/20 09:19:55;1114,058;23,030
2024/06/20 10:19:55;1114,642;23,030
2024/06/20 11:19:55;1114,583;23,037
2024/06/20 12:19:55;1114,350;23,030
2024/06/20 13:19:55;1114,350;23,030
2024/06/20 14:19:55;1114,642;23,020
2024/06/20 15:19:55;1114,875;23,037
2024/06/20 16:19:55;1114,525;23,030
2024/06/20 17:19:55;1113,942;23,037
2024/06/20 18:19:55;1114,467;23,037
2024/06/20 19:19:55;1114,583;23,037
2024/06/20 20:19:55;1115,050;23,030
2024/06/20 21:19:55;1115,167;23,037
2024/06/20 22:19:55;1115,167;23,043
2024/06/20 23:19:55;1115,167;23,043
2024/06/21 00:19:55;1114,583;23,037
2024/06/21 01:19:55;1114,058;23,037
2024/06/21 02:19:55;1113,767;23,043
2024/06/21 03:19:55;1113,767;23,043
2024/06/21 04:19:55;1114,058;23,043
2024/06/21 05:19:55;1114,058;23,060
2024/06/21 06:19:55;1114,350;23,043
2024/06/21 07:19:55;1114,583;23,060
2024/06/21 08:19:55;1114,350;23,053
2024/06/21 09:19:55;1114,058;23,053
2024/06/21 10:19:55;1114,058;23,043
2024/06/21 11:19:55;1113,767;23,060
2024/06/21 12:19:55;1113,475;23,053
2024/06/21 13:19:55;1112,950;23,060
2024/06/21 14:19:55;1112,425;23,060
2024/06/21 15:19:55;1111,958;23,060
2024/06/21 16:19:55;1111,433;23,070
2024/06/21 17:19:55;1110,733;23,077
2024/06/21 18:19:55;1110,850;23,070
2024/06/21 19:19:55;1111,317;23,060
2024/06/21 20:19:55;1111,317;23,070
2024/06/21 21:19:55;1111,433;23,070
2024/06/21 22:19:55;1111,842;23,077
2024/06/21 23:19:55;1111,550;23,070
2024/06/22 00:19:55;1111,025;23,070
2024/06/22 01:19:55;1110,733;23,077
2024/06/22 02:19:55;1110,325;23,077
2024/06/22 03:19:55;1110,033;23,070
2024/06/22 04:19:55;1110,442;23,083
2024/06/22 05:19:55;1110,617;23,077
2024/06/22 06:19:55;1111,317;23,093
2024/06/22 07:19:55;1111,317;23,093
2024/06/22 08:19:55;1111,025;23,093
2024/06/22 09:19:55;1110,733;23,083
2024/06/22 10:19:55;1110,325;23,100
2024/06/22 11:19:55;1110,033;23,100
2024/06/22 12:19:55;1109,333;23,093
2024/06/22 13:19:55;1108,692;23,100
2024/06/22 14:19:55;1108,108;23,100
2024/06/22 15:19:55;1107,583;23,100
2024/06/22 16:19:55;1107,700;23,100
2024/06/22 17:19:55;1107,408;23,093
2024/06/22 18:19:55;1107,408;23,100
2024/06/22 19:19:55;1107,175;23,100
2024/06/22 20:19:55;1107,817;23,100
2024/06/22 21:19:55;1108,283;23,123
2024/06/22 22:19:55;1108,808;23,100
2024/06/22 23:19:55;1107,992;23,107
2024/06/23 00:19:55;1107,408;23,117
2024/06/23 01:19:55;1106,300;23,117
2024/06/23 02:19:55;1106,592;23,107
2024/06/23 03:19:55;1106,592;23,123
2024/06/23 04:19:55;1106,708;23,130
2024/06/23 05:19:55;1106,883;23,123
2024/06/23 06:19:55;1107,000;23,123
2024/06/23 07:19:55;1107,583;23,123
2024/06/23 08:19:55;1107,000;23,130
2024/06/23 09:19:55;1107,000;23,140
2024/06/23 10:19:55;1107,175;23,123
2024/06/23 11:19:55;1106,592;23,130
2024/06/23 12:19:55;1106,300;23,130
2024/06/23 13:19:55;1105,483;23,130
2024/06/23 14:19:55;1105,192;23,130
2024/06/23 15:19:55;1105,075;23,130
2024/06/23 16:19:55;1104,375;23,130
2024/06/23 17:19:55;1104,550;23,140
2024/06/23 18:19:55;1104,375;23,147
2024/06/23 19:19:55;1104,958;23,130
2024/06/23 20:19:55;1104,958;23,140
2024/06/23 21:19:55;1105,367;23,140
2024/06/23 22:19:55;1105,367;23,153
2024/06/23 23:19:55;1105,483;23,147
2024/06/24 00:19:55;1105,775;23,147
2024/06/24 01:19:55;1105,192;23,147
2024/06/24 02:19:55;1105,075;23,147
2024/06/24 03:19:55;1105,075;23,147
2024/06/24 04:19:55;1105,192;23,153
2024/06/24 05:19:55;1105,192;23,153
2024/06/24 06:19:55;1106,067;23,163
2024/06/24 07:19:55;1106,300;23,153
2024/06/24 08:19:55;1106,358;23,170
2024/06/24 09:19:55;1106,592;23,163
2024/06/24 10:19:55;1106,592;23,163
2024/06/24 11:19:55;1106,592;23,163
2024/06/24 12:19:55;1106,067;23,163
2024/06/24 13:19:55;1105,367;23,163
2024/06/24 14:19:55;1104,375;23,177
2024/06/24 15:19:55;1103,733;23,177
2024/06/24 16:19:55;1103,033;23,177
2024/06/24 17:19:55;1103,150;23,193
2024/06/24 18:19:55;1103,850;23,177
2024/06/24 19:19:55;1103,850;23,187
2024/06/24 20:19:55;1104,142;23,187
2024/06/24 21:19:55;1104,375;23,187
2024/06/24 22:19:55;1104,258;23,193
2024/06/24 23:19:55;1104,142;23,193
2024/06/25 00:19:55;1103,967;23,193
2024/06/25 01:19:55;1103,150;23,193
2024/06/25 02:19:55;1103,558;23,193
2024/06/25 03:19:55;1103,967;23,210
2024/06/25 04:19:55;1103,967;23,193
2024/06/25 05:19:55;1104,667;23,200
2024/06/25 06:19:55;1105,658;23,193
2024/06/25 07:19:55;1105,483;23,193
2024/06/25 08:19:55;1105,483;23,200
2024/06/25 09:19:55;1105,367;23,200
2024/06/25 10:19:55;1105,658;23,210
2024/06/25 11:19:55;1105,483;23,223
2024/06/25 12:19:55;1104,842;23,210
2024/06/25 13:19:55;1104,667;23,217
2024/06/25 14:19:55;1103,967;23,200
2024/06/25 15:19:55;1103,267;23,217
2024/06/25 16:19:55;1102,858;23,223
2024/06/25 17:19:55;1102,742;23,217
2024/06/25 18:19:55;1103,150;23,223
2024/06/25 19:19:55;1103,033;23,233
2024/06/25 20:19:55;1102,450;23,223
2024/06/25 21:19:55;1103,267;23,223
2024/06/25 22:19:55;1103,850;23,223
2024/06/25 23:19:55;1103,442;23,217
2024/06/26 00:19:55;1103,267;23,240
2024/06/26 01:19:55;1102,742;23,217
2024/06/26 02:19:55;1103,033;23,233
2024/06/26 03:19:55;1103,033;23,233
2024/06/26 04:19:55;1103,150;23,233
2024/06/26 05:19:55;1102,858;23,233
2024/06/26 06:19:55;1103,150;23,233
2024/06/26 07:19:55;1103,442;23,240
2024/06/26 08:19:55;1103,442;23,247
2024/06/26 09:19:55;1103,150;23,240
2024/06/26 10:19:55;1103,267;23,247
2024/06/26 11:19:55;1102,333;23,247
2024/06/26 12:19:55;1101,517;23,257
2024/06/26 13:19:55;1101,633;23,240
2024/06/26 14:19:55;1100,525;23,257
2024/06/26 15:19:55;1100,117;23,257
2024/06/26 16:19:55;1099,300;23,263
2024/06/26 17:19:55;1099,125;23,263
2024/06/26 18:19:55;1099,300;23,257
2024/06/26 19:19:55;1099,125;23,263
2024/06/26 20:19:55;1099,417;23,257
2024/06/26 21:19:55;1099,125;23,257
2024/06/26 22:19:55;1099,417;23,270
2024/06/26 23:19:55;1099,417;23,263
2024/06/27 00:19:55;1099,708;23,263
2024/06/27 01:19:55;1099,417;23,257
2024/06/27 02:19:55;1099,008;23,270
2024/06/27 03:19:55;1099,125;23,270
2024/06/27 04:19:55;1099,708;23,257
2024/06/27 05:19:55;1100,117;23,280
2024/06/27 06:19:55;1100,817;23,287
2024/06/27 07:19:55;1101,925;23,287
2024/06/27 08:19:55;1102,450;23,287
2024/06/27 09:19:55;1102,567;23,287
2024/06/27 10:19:55;1102,742;23,287
2024/06/27 11:19:55;1101,633;23,287
2024/06/27 12:19:55;1100,642;23,280
2024/06/27 13:19:55;1100,000;23,293
2024/06/27 14:19:55;1100,233;23,287
2024/06/27 15:19:55;1099,533;23,287
2024/06/27 16:19:55;1099,300;23,293
2024/06/27 17:19:55;1098,892;23,287
2024/06/27 18:19:55;1099,300;23,293
2024/06/27 19:19:55;1099,300;23,293
2024/06/27 20:19:55;1099,825;23,293
2024/06/27 21:19:55;1128,408;23,303
2024/06/27 22:19:55;1126,892;23,310
2024/06/27 23:19:55;1127,708;23,293
2024/06/28 00:19:55;1140,950;23,303
2024/06/28 01:19:55;1151,625;23,310
2024/06/28 02:19:55;1156,700;23,320
2024/06/28 03:19:55;1159,208;23,320
2024/06/28 04:19:55;1157,108;23,320
2024/06/28 05:19:55;1154,658;23,320
2024/06/28 06:19:55;1152,733;23,320
2024/06/28 07:19:55;1150,517;23,320
2024/06/28 08:19:55;1148,300;23,327
2024/06/28 09:19:55;1146,783;23,320
2024/06/28 10:19:55;1144,858;23,320
2024/06/28 11:19:55;1145,383;23,320
2024/06/28 12:19:55;1146,083;23,320
2024/06/28 13:19:55;1145,675;23,320
2024/06/28 14:19:55;1144,217;23,343
2024/06/28 15:19:55;1143,167;23,327
2024/06/28 16:19:55;1141,767;23,333
2024/06/28 17:19:55;1141,650;23,320
2024/06/28 18:19:55;1141,358;23,333
2024/06/28 19:19:55;1141,183;23,333
2024/06/28 20:19:55;1140,892;23,333
2024/06/28 21:19:55;1140,775;23,343
2024/06/28 22:19:55;1140,658;23,350
2024/06/28 23:19:55;1139,842;23,343
2024/06/29 00:19:55;1139,375;23,350
2024/06/29 01:19:55;1138,733;23,357
2024/06/29 02:19:55;1138,150;23,333
2024/06/29 03:19:55;1138,442;23,357
2024/06/29 04:19:55;1138,733;23,350
2024/06/29 05:19:55;1139,142;23,350
2024/06/29 06:19:55;1139,375;23,350
2024/06/29 07:19:55;1139,842;23,350
2024/06/29 08:19:55;1139,667;23,357
2024/06/29 09:19:55;1139,550;23,367
2024/06/29 10:19:55;1139,375;23,357
2024/06/29 11:19:55;1139,258;23,373
2024/06/29 12:19:55;1138,442;23,367
2024/06/29 13:19:55;1138,033;23,373
2024/06/29 14:19:55;1137,742;23,373
2024/06/29 15:19:55;1136,633;23,367
2024/06/29 16:19:55;1136,342;23,357
2024/06/29 17:19:55;1136,633;23,380
2024/06/29 18:19:55;1137,158;23,373
2024/06/29 19:19:55;1137,450;23,373
2024/06/29 20:19:55;1137,625;23,373
2024/06/29 21:19:55;1137,858;23,390
2024/06/29 22:19:55;1137,625;23,380
2024/06/29 23:19:55;1137,625;23,380
2024/06/30 00:19:55;1137,333;23,390
2024/06/30 01:19:55;1136,633;23,390
2024/06/30 02:19:55;1136,633;23,380
2024/06/30 03:19:55;1136,342;23,390
2024/06/30 04:19:55;1135,875;23,403
2024/06/30 05:19:55;1136,050;23,380
2024/06/30 06:19:55;1136,167;23,397
2024/06/30 07:19:55;1136,400;23,397
2024/06/30 08:19:55;1136,633;23,380
2024/06/30 09:19:55;1136,167;23,403
2024/06/30 10:19:55;1136,283;23,397
2024/06/30 11:19:55;1135,758;23,413
2024/06/30 12:19:55;1134,475;23,403
2024/06/30 13:19:55;1133,367;23,413
2024/06/30 14:19:55;1132,667;23,403
2024/06/30 15:19:55;1132,142;23,403
2024/06/30 16:19:55;1132,258;23,403
2024/06/30 17:19:55;1132,142;23,403
2024/06/30 18:19:55;1131,325;23,413
2024/06/30 19:19:55;1131,850;23,413
2024/06/30 20:19:55;1132,025;23,420
2024/06/30 21:19:55;1132,258;23,403
2024/06/30 22:19:55;1131,617;23,420
2024/06/30 23:19:55;1129,925;23,420
END OF DATA FILE OF DATALOGGER FOR WINDOWS
