Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 
TIME       :
FILENAME   : 
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-EP774  219.
  Instrument number       =UTC-6
                          =0
  Location                =BARO
  Sample period           =H01
  Sample method           =T
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =750,000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


[Series settings]
  Serial number           =BB00-EP774  219.
  Instrument number       =UTC-6
  Location                =BARO
  Sample period           =00 01:00:00 0
  Sample method           =T
  Start date / time       =16:13:11 1-03-24
  End date / time         =16:13:10 30-06-24
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400,000   cm
  Range                   =750,000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20,000   �C
  Range                   =100,000   �C


Date/time;Pressure[cmH2O];Temperature[�C]
2024/06/02 03:35:40;1035,925;26,050
2024/06/02 04:35:40;1035,450;25,980
2024/06/02 05:35:40;1035,800;25,920
2024/06/02 06:35:40;1036,400;25,857
2024/06/02 07:35:40;1037,275;25,810
2024/06/02 08:35:40;1037,225;25,770
2024/06/02 09:35:40;1036,875;25,753
2024/06/02 10:35:40;1036,875;25,823
2024/06/02 11:35:40;1037,150;25,997
2024/06/02 12:35:40;1036,400;26,137
2024/06/02 13:35:40;1036,200;26,300
2024/06/02 14:35:40;1035,200;26,513
2024/06/02 15:35:40;1035,125;26,730
2024/06/02 16:35:40;1035,125;26,933
2024/06/02 17:35:40;1034,850;26,863
2024/06/02 18:35:40;1034,525;26,800
2024/06/02 19:35:40;1034,450;26,847
2024/06/02 20:35:40;1034,775;26,887
2024/06/02 21:35:40;1034,575;26,920
2024/06/02 22:35:40;1034,850;26,920
2024/06/02 23:35:40;1035,725;26,920
2024/06/03 00:35:40;1034,650;26,920
2024/06/03 01:35:40;1034,375;26,893
2024/06/03 02:35:40;1034,300;26,847
2024/06/03 03:35:40;1034,050;26,823
2024/06/03 04:35:40;1033,850;26,787
2024/06/03 05:35:40;1033,225;26,730
2024/06/03 06:35:40;1033,775;26,573
2024/06/03 07:35:40;1034,250;26,317
2024/06/03 08:35:40;1033,625;26,230
2024/06/03 09:35:40;1033,025;26,323
2024/06/03 10:35:40;1033,300;26,467
2024/06/03 11:35:40;1033,500;26,433
2024/06/03 12:35:40;1033,100;26,393
2024/06/03 13:35:40;1032,225;26,457
2024/06/03 14:35:40;1031,675;26,573
2024/06/03 15:35:40;1031,275;26,753
2024/06/03 16:35:40;1031,200;27,013
2024/06/03 17:35:40;1031,075;27,293
2024/06/03 18:35:40;1031,275;27,717
2024/06/03 19:35:40;1031,475;27,677
2024/06/03 20:35:40;1031,675;27,717
2024/06/03 21:35:40;1032,225;27,817
2024/06/03 22:35:40;1032,550;27,903
2024/06/03 23:35:40;1033,300;27,950
2024/06/04 00:35:40;1032,825;27,980
2024/06/04 01:35:40;1033,625;27,980
2024/06/04 02:35:40;1032,500;27,973
2024/06/04 03:35:40;1031,675;27,950
2024/06/04 04:35:40;1031,550;27,887
2024/06/04 05:35:40;1031,275;27,527
2024/06/04 06:35:40;1031,350;27,013
2024/06/04 07:35:40;1031,550;26,793
2024/06/04 08:35:40;1031,800;26,810
2024/06/04 09:35:40;1032,350;26,763
2024/06/04 10:35:40;1032,075;26,670
2024/06/04 11:35:40;1032,150;26,707
2024/06/04 12:35:40;1031,675;26,763
2024/06/04 13:35:40;1031,200;26,833
2024/06/04 14:35:40;1030,875;26,973
2024/06/04 15:35:40;1031,550;27,130
2024/06/04 16:35:40;1031,400;27,263
2024/06/04 17:35:40;1035,250;27,380
2024/06/04 18:35:40;1034,100;27,247
2024/06/04 19:35:40;1031,750;26,880
2024/06/04 20:35:40;1031,000;26,410
2024/06/04 21:35:40;1031,275;26,083
2024/06/04 22:35:40;1030,725;26,003
2024/06/04 23:35:40;1030,125;25,793
2024/06/05 00:35:40;1029,725;25,630
2024/06/05 01:35:40;1028,775;25,637
2024/06/05 02:35:40;1028,575;25,550
2024/06/05 03:35:40;1028,625;25,363
2024/06/05 04:35:40;1029,175;25,310
2024/06/05 05:35:40;1029,850;25,317
2024/06/05 06:35:40;1030,000;25,333
2024/06/05 07:35:40;1030,525;25,410
2024/06/05 08:35:40;1030,875;25,670
2024/06/05 09:35:40;1032,075;26,043
2024/06/05 10:35:40;1031,600;26,323
2024/06/05 11:35:40;1031,475;26,403
2024/06/05 12:35:40;1031,750;26,457
2024/06/05 13:35:40;1031,075;26,607
2024/06/05 14:35:40;1031,000;26,810
2024/06/05 15:35:40;1029,725;26,980
2024/06/05 16:35:40;1029,450;27,043
2024/06/05 17:35:40;1028,300;27,143
2024/06/05 18:35:40;1028,300;27,420
2024/06/05 19:35:40;1029,100;27,637
2024/06/05 20:35:40;1029,450;27,770
2024/06/05 21:35:40;1030,250;27,857
2024/06/05 22:35:40;1030,325;27,670
2024/06/05 23:35:40;1030,200;27,583
2024/06/06 00:35:40;1030,125;27,567
2024/06/06 01:35:40;1029,925;27,613
2024/06/06 02:35:40;1029,525;27,637
2024/06/06 03:35:40;1029,250;27,643
2024/06/06 04:35:40;1029,725;27,643
2024/06/06 05:35:40;1029,925;27,567
2024/06/06 06:35:40;1029,850;27,247
2024/06/06 07:35:40;1029,725;26,957
2024/06/06 08:35:40;1029,775;26,997
2024/06/06 09:35:40;1031,000;26,980
2024/06/06 10:35:40;1030,925;26,730
2024/06/06 11:35:40;1031,125;26,613
2024/06/06 12:35:40;1030,675;26,583
2024/06/06 13:35:40;1030,200;26,583
2024/06/06 14:35:40;1029,525;26,597
2024/06/06 15:35:40;1029,450;26,457
2024/06/06 16:35:40;1028,975;26,393
2024/06/06 17:35:40;1029,175;26,573
2024/06/06 18:35:40;1029,525;26,777
2024/06/06 19:35:40;1030,125;26,943
2024/06/06 20:35:40;1030,875;27,050
2024/06/06 21:35:40;1031,125;27,137
2024/06/06 22:35:40;1031,350;27,177
2024/06/06 23:35:40;1031,675;27,200
2024/06/07 00:35:40;1031,800;27,207
2024/06/07 01:35:40;1031,875;27,170
2024/06/07 02:35:40;1031,675;27,137
2024/06/07 03:35:40;1031,675;27,083
2024/06/07 04:35:40;1032,275;27,020
2024/06/07 05:35:40;1032,625;26,943
2024/06/07 06:35:40;1033,100;26,817
2024/06/07 07:35:40;1033,375;26,480
2024/06/07 08:35:40;1033,625;26,380
2024/06/07 09:35:40;1033,850;26,450
2024/06/07 10:35:40;1033,900;26,583
2024/06/07 11:35:40;1033,775;26,573
2024/06/07 12:35:40;1033,425;26,573
2024/06/07 13:35:40;1032,950;26,613
2024/06/07 14:35:40;1032,500;26,753
2024/06/07 15:35:40;1032,150;27,013
2024/06/07 16:35:40;1031,950;27,217
2024/06/07 17:35:40;1031,800;27,420
2024/06/07 18:35:40;1032,150;27,550
2024/06/07 19:35:40;1032,350;27,597
2024/06/07 20:35:40;1032,750;27,847
2024/06/07 21:35:40;1033,175;28,050
2024/06/07 22:35:40;1033,375;27,920
2024/06/07 23:35:40;1033,175;27,887
2024/06/08 00:35:40;1032,700;27,927
2024/06/08 01:35:40;1032,700;27,973
2024/06/08 02:35:40;1032,550;27,870
2024/06/08 03:35:40;1033,100;27,700
2024/06/08 04:35:40;1033,775;27,660
2024/06/08 05:35:40;1034,050;27,620
2024/06/08 06:35:40;1034,850;27,607
2024/06/08 07:35:40;1035,600;27,607
2024/06/08 08:35:40;1035,875;27,630
2024/06/08 09:35:40;1035,250;27,730
2024/06/08 10:35:40;1034,725;27,693
2024/06/08 11:35:40;1033,975;27,763
2024/06/08 12:35:40;1033,850;28,020
2024/06/08 13:35:40;1033,700;28,107
2024/06/08 14:35:40;1033,625;28,230
2024/06/08 15:35:40;1033,575;28,363
2024/06/08 16:35:40;1033,375;28,513
2024/06/08 17:35:40;1033,300;28,597
2024/06/08 18:35:40;1033,375;28,607
2024/06/08 19:35:40;1033,500;28,537
2024/06/08 20:35:40;1033,975;28,433
2024/06/08 21:35:40;1033,975;28,560
2024/06/08 22:35:40;1034,100;28,683
2024/06/08 23:35:40;1034,175;28,793
2024/06/09 00:35:40;1033,175;28,880
2024/06/09 01:35:40;1032,950;28,910
2024/06/09 02:35:40;1033,025;28,933
2024/06/09 03:35:40;1033,375;28,927
2024/06/09 04:35:40;1033,775;28,893
2024/06/09 05:35:40;1034,100;28,833
2024/06/09 06:35:40;1034,525;28,787
2024/06/09 07:35:40;1034,775;28,730
2024/06/09 08:35:40;1034,775;28,700
2024/06/09 09:35:40;1034,725;28,653
2024/06/09 10:35:40;1034,175;28,473
2024/06/09 11:35:40;1033,850;28,543
2024/06/09 12:35:40;1033,175;28,630
2024/06/09 13:35:40;1032,750;28,613
2024/06/09 14:35:40;1031,550;28,613
2024/06/09 15:35:40;1031,475;28,717
2024/06/09 16:35:40;1031,200;28,870
2024/06/09 17:35:40;1030,925;29,027
2024/06/09 18:35:40;1030,800;29,073
2024/06/09 19:35:40;1030,875;28,973
2024/06/09 20:35:40;1031,125;28,777
2024/06/09 21:35:40;1032,075;28,543
2024/06/09 22:35:40;1032,550;28,583
2024/06/09 23:35:40;1032,350;28,527
2024/06/10 00:35:40;1031,875;28,357
2024/06/10 01:35:40;1031,600;28,370
2024/06/10 02:35:40;1031,125;28,380
2024/06/10 03:35:40;1030,600;28,177
2024/06/10 04:35:40;1030,675;28,153
2024/06/10 05:35:40;1030,875;28,027
2024/06/10 06:35:40;1031,200;27,683
2024/06/10 07:35:40;1031,550;27,403
2024/06/10 08:35:40;1031,600;27,387
2024/06/10 09:35:40;1031,475;27,277
2024/06/10 10:35:40;1031,350;27,143
2024/06/10 11:35:40;1030,875;27,073
2024/06/10 12:35:40;1030,125;27,113
2024/06/10 13:35:40;1029,925;27,263
2024/06/10 14:35:40;1029,725;27,543
2024/06/10 15:35:40;1028,975;27,927
2024/06/10 16:35:40;1028,850;28,177
2024/06/10 17:35:40;1028,625;28,263
2024/06/10 18:35:40;1028,775;28,207
2024/06/10 19:35:40;1029,300;28,347
2024/06/10 20:35:40;1029,725;28,480
2024/06/10 21:35:40;1030,725;28,357
2024/06/10 22:35:40;1031,200;28,287
2024/06/10 23:35:40;1031,125;28,357
2024/06/11 00:35:40;1030,800;28,300
2024/06/11 01:35:40;1030,250;28,170
2024/06/11 02:35:40;1030,325;28,177
2024/06/11 03:35:40;1030,450;28,230
2024/06/11 04:35:40;1031,075;28,223
2024/06/11 05:35:40;1031,350;27,893
2024/06/11 06:35:40;1031,600;27,427
2024/06/11 07:35:40;1031,800;27,183
2024/06/11 08:35:40;1031,800;27,153
2024/06/11 09:35:40;1031,750;26,980
2024/06/11 10:35:40;1031,675;26,950
2024/06/11 11:35:40;1031,875;27,083
2024/06/11 12:35:40;1031,400;27,130
2024/06/11 13:35:40;1031,350;27,200
2024/06/11 14:35:40;1030,250;27,333
2024/06/11 15:35:40;1030,325;27,537
2024/06/11 16:35:40;1030,400;27,753
2024/06/11 17:35:40;1030,250;27,927
2024/06/11 18:35:40;1031,125;28,013
2024/06/11 19:35:40;1031,400;27,967
2024/06/11 20:35:40;1031,950;27,823
2024/06/11 21:35:40;1032,500;27,637
2024/06/11 22:35:40;1032,550;27,443
2024/06/11 23:35:40;1032,500;27,193
2024/06/12 00:35:40;1031,950;26,950
2024/06/12 01:35:40;1031,950;26,700
2024/06/12 02:35:40;1031,800;26,427
2024/06/12 03:35:40;1032,150;26,357
2024/06/12 04:35:40;1032,275;26,323
2024/06/12 05:35:40;1032,750;26,107
2024/06/12 06:35:40;1033,300;26,113
2024/06/12 07:35:40;1033,850;26,223
2024/06/12 08:35:40;1034,375;26,393
2024/06/12 09:35:40;1034,300;26,630
2024/06/12 10:35:40;1034,525;26,700
2024/06/12 11:35:40;1034,100;26,653
2024/06/12 12:35:40;1033,500;26,693
2024/06/12 13:35:40;1033,500;26,800
2024/06/12 14:35:40;1032,825;26,990
2024/06/12 15:35:40;1032,825;27,177
2024/06/12 16:35:40;1032,500;27,310
2024/06/12 17:35:40;1032,550;27,473
2024/06/12 18:35:40;1032,750;27,857
2024/06/12 19:35:40;1033,100;28,020
2024/06/12 20:35:40;1033,500;27,933
2024/06/12 21:35:40;1033,900;28,003
2024/06/12 22:35:40;1033,575;28,073
2024/06/12 23:35:40;1033,300;27,920
2024/06/13 00:35:40;1032,625;27,887
2024/06/13 01:35:40;1032,350;27,910
2024/06/13 02:35:40;1032,075;27,950
2024/06/13 03:35:40;1032,075;27,840
2024/06/13 04:35:40;1032,625;27,693
2024/06/13 05:35:40;1033,300;27,637
2024/06/13 06:35:40;1033,575;27,410
2024/06/13 07:35:40;1033,850;27,130
2024/06/13 08:35:40;1033,850;27,137
2024/06/13 09:35:40;1034,250;27,073
2024/06/13 10:35:40;1034,250;26,950
2024/06/13 11:35:40;1034,100;26,910
2024/06/13 12:35:40;1033,700;26,920
2024/06/13 13:35:40;1032,900;26,957
2024/06/13 14:35:40;1032,275;27,020
2024/06/13 15:35:40;1032,075;27,193
2024/06/13 16:35:40;1032,075;27,410
2024/06/13 17:35:40;1032,625;27,677
2024/06/13 18:35:40;1032,750;27,887
2024/06/13 19:35:40;1033,175;27,973
2024/06/13 20:35:40;1033,175;28,247
2024/06/13 21:35:40;1033,575;28,363
2024/06/13 22:35:40;1033,025;28,240
2024/06/13 23:35:40;1032,900;28,293
2024/06/14 00:35:40;1032,900;28,370
2024/06/14 01:35:40;1033,225;28,200
2024/06/14 02:35:40;1033,500;28,200
2024/06/14 03:35:40;1033,425;28,263
2024/06/14 04:35:40;1033,775;28,193
2024/06/14 05:35:40;1034,300;28,043
2024/06/14 06:35:40;1034,650;27,823
2024/06/14 07:35:40;1034,725;27,480
2024/06/14 08:35:40;1034,775;27,473
2024/06/14 09:35:40;1034,575;27,403
2024/06/14 10:35:40;1034,100;27,310
2024/06/14 11:35:40;1033,700;27,287
2024/06/14 12:35:40;1033,300;27,370
2024/06/14 13:35:40;1032,950;27,473
2024/06/14 14:35:40;1032,425;27,660
2024/06/14 15:35:40;1032,500;27,887
2024/06/14 16:35:40;1032,425;28,143
2024/06/14 17:35:40;1032,625;28,357
2024/06/14 18:35:40;1033,100;28,490
2024/06/14 19:35:40;1033,375;28,480
2024/06/14 20:35:40;1033,850;28,457
2024/06/14 21:35:40;1034,250;28,643
2024/06/14 22:35:40;1034,450;28,613
2024/06/14 23:35:40;1034,300;28,520
2024/06/15 00:35:40;1033,900;28,613
2024/06/15 01:35:40;1033,575;28,473
2024/06/15 02:35:40;1033,300;28,433
2024/06/15 03:35:40;1033,425;28,503
2024/06/15 04:35:40;1033,775;28,363
2024/06/15 05:35:40;1034,050;28,253
2024/06/15 06:35:40;1034,725;28,270
2024/06/15 07:35:40;1035,050;28,183
2024/06/15 08:35:40;1034,925;28,097
2024/06/15 09:35:40;1035,000;28,240
2024/06/15 10:35:40;1034,925;28,253
2024/06/15 11:35:40;1034,525;28,170
2024/06/15 12:35:40;1034,050;28,153
2024/06/15 13:35:40;1033,500;28,230
2024/06/15 14:35:40;1033,425;28,410
2024/06/15 15:35:40;1033,025;28,643
2024/06/15 16:35:40;1032,700;28,920
2024/06/15 17:35:40;1032,550;29,160
2024/06/15 18:35:40;1032,700;29,287
2024/06/15 19:35:40;1032,950;29,323
2024/06/15 20:35:40;1033,575;29,310
2024/06/15 21:35:40;1033,850;29,473
2024/06/15 22:35:40;1033,975;29,473
2024/06/15 23:35:40;1033,625;29,370
2024/06/16 00:35:40;1033,425;29,443
2024/06/16 01:35:40;1033,375;29,393
2024/06/16 02:35:40;1033,225;29,287
2024/06/16 03:35:40;1033,100;29,340
2024/06/16 04:35:40;1033,500;29,370
2024/06/16 05:35:40;1033,375;29,200
2024/06/16 06:35:40;1034,100;29,160
2024/06/16 07:35:40;1034,175;29,130
2024/06/16 08:35:40;1034,100;28,967
2024/06/16 09:35:40;1033,900;29,060
2024/06/16 10:35:40;1035,125;29,090
2024/06/16 11:35:40;1035,050;28,927
2024/06/16 12:35:40;1034,525;28,700
2024/06/16 13:35:40;1035,125;28,620
2024/06/16 14:35:40;1034,575;28,630
2024/06/16 15:35:40;1033,700;28,370
2024/06/16 16:35:40;1034,050;28,323
2024/06/16 17:35:40;1034,575;28,363
2024/06/16 18:35:40;1035,000;28,193
2024/06/16 19:35:40;1035,050;28,170
2024/06/16 20:35:40;1035,000;28,247
2024/06/16 21:35:40;1034,725;28,143
2024/06/16 22:35:40;1034,725;28,027
2024/06/16 23:35:40;1034,650;28,003
2024/06/17 00:35:40;1034,175;28,027
2024/06/17 01:35:40;1033,900;28,050
2024/06/17 02:35:40;1034,050;28,050
2024/06/17 03:35:40;1034,525;28,060
2024/06/17 04:35:40;1033,975;28,037
2024/06/17 05:35:40;1034,100;27,763
2024/06/17 06:35:40;1034,575;27,300
2024/06/17 07:35:40;1035,200;27,130
2024/06/17 08:35:40;1035,050;27,120
2024/06/17 09:35:40;1036,000;26,980
2024/06/17 10:35:40;1036,350;26,880
2024/06/17 11:35:40;1036,000;26,870
2024/06/17 12:35:40;1035,725;26,730
2024/06/17 13:35:40;1035,325;26,590
2024/06/17 14:35:40;1034,725;26,607
2024/06/17 15:35:40;1034,300;26,583
2024/06/17 16:35:40;1034,175;26,457
2024/06/17 17:35:40;1033,850;26,497
2024/06/17 18:35:40;1034,250;26,573
2024/06/17 19:35:40;1034,525;26,683
2024/06/17 20:35:40;1034,575;26,747
2024/06/17 21:35:40;1035,200;26,787
2024/06/17 22:35:40;1034,650;26,777
2024/06/17 23:35:40;1034,175;26,753
2024/06/18 00:35:40;1033,700;26,730
2024/06/18 01:35:40;1032,625;26,683
2024/06/18 02:35:40;1032,225;26,660
2024/06/18 03:35:40;1032,275;26,637
2024/06/18 04:35:40;1032,425;26,620
2024/06/18 05:35:40;1032,350;26,607
2024/06/18 06:35:40;1032,225;26,503
2024/06/18 07:35:40;1032,500;26,240
2024/06/18 08:35:40;1032,750;26,177
2024/06/18 09:35:40;1033,025;26,230
2024/06/18 10:35:40;1033,175;26,357
2024/06/18 11:35:40;1033,375;26,420
2024/06/18 12:35:40;1033,175;26,240
2024/06/18 13:35:40;1032,900;26,043
2024/06/18 14:35:40;1032,700;25,823
2024/06/18 15:35:40;1032,750;25,607
2024/06/18 16:35:40;1032,750;25,420
2024/06/18 17:35:40;1033,175;25,263
2024/06/18 18:35:40;1033,300;25,357
2024/06/18 19:35:40;1033,225;25,527
2024/06/18 20:35:40;1033,575;25,503
2024/06/18 21:35:40;1033,500;25,310
2024/06/18 22:35:40;1033,500;25,263
2024/06/18 23:35:40;1033,700;25,387
2024/06/19 00:35:40;1033,100;25,467
2024/06/19 01:35:40;1032,225;25,317
2024/06/19 02:35:40;1032,150;25,223
2024/06/19 03:35:40;1032,150;25,287
2024/06/19 04:35:40;1032,225;25,410
2024/06/19 05:35:40;1033,100;25,357
2024/06/19 06:35:40;1033,850;25,183
2024/06/19 07:35:40;1034,775;25,200
2024/06/19 08:35:40;1035,250;25,363
2024/06/19 09:35:40;1035,325;25,607
2024/06/19 10:35:40;1036,075;25,707
2024/06/19 11:35:40;1036,200;25,653
2024/06/19 12:35:40;1036,125;25,573
2024/06/19 13:35:40;1035,925;25,520
2024/06/19 14:35:40;1036,075;25,467
2024/06/19 15:35:40;1035,675;25,410
2024/06/19 16:35:40;1035,725;25,387
2024/06/19 17:35:40;1036,000;25,480
2024/06/19 18:35:40;1036,675;25,810
2024/06/19 19:35:40;1037,075;26,107
2024/06/19 20:35:40;1037,825;26,317
2024/06/19 21:35:40;1038,175;26,480
2024/06/19 22:35:40;1038,300;26,597
2024/06/19 23:35:40;1038,300;26,693
2024/06/20 00:35:40;1037,900;26,753
2024/06/20 01:35:40;1037,700;26,810
2024/06/20 02:35:40;1037,425;26,857
2024/06/20 03:35:40;1037,550;26,910
2024/06/20 04:35:40;1037,900;26,950
2024/06/20 05:35:40;1038,500;26,973
2024/06/20 06:35:40;1038,850;26,763
2024/06/20 07:35:40;1039,650;26,497
2024/06/20 08:35:40;1040,200;26,480
2024/06/20 09:35:40;1040,675;26,490
2024/06/20 10:35:40;1041,125;26,380
2024/06/20 11:35:40;1041,600;26,450
2024/06/20 12:35:40;1041,075;26,573
2024/06/20 13:35:40;1040,525;26,670
2024/06/20 14:35:40;1040,725;26,573
2024/06/20 15:35:40;1040,050;26,450
2024/06/20 16:35:40;1039,450;26,363
2024/06/20 17:35:40;1039,250;26,457
2024/06/20 18:35:40;1039,725;26,870
2024/06/20 19:35:40;1040,050;27,170
2024/06/20 20:35:40;1040,600;27,370
2024/06/20 21:35:40;1040,875;27,503
2024/06/20 22:35:40;1041,000;27,583
2024/06/20 23:35:40;1040,875;27,660
2024/06/21 00:35:40;1040,675;27,723
2024/06/21 01:35:40;1040,050;27,763
2024/06/21 02:35:40;1039,925;27,787
2024/06/21 03:35:40;1040,125;27,833
2024/06/21 04:35:40;1040,450;27,833
2024/06/21 05:35:40;1040,400;27,753
2024/06/21 06:35:40;1040,725;27,380
2024/06/21 07:35:40;1040,925;27,083
2024/06/21 08:35:40;1041,075;27,073
2024/06/21 09:35:40;1040,925;27,107
2024/06/21 10:35:40;1040,875;27,037
2024/06/21 11:35:40;1040,675;26,980
2024/06/21 12:35:40;1040,200;26,997
2024/06/21 13:35:40;1039,850;27,060
2024/06/21 14:35:40;1039,450;27,160
2024/06/21 15:35:40;1038,850;27,277
2024/06/21 16:35:40;1038,500;27,410
2024/06/21 17:35:40;1038,425;27,567
2024/06/21 18:35:40;1038,425;27,677
2024/06/21 19:35:40;1038,625;27,683
2024/06/21 20:35:40;1039,100;27,823
2024/06/21 21:35:40;1039,575;28,003
2024/06/21 22:35:40;1039,775;28,137
2024/06/21 23:35:40;1039,575;28,230
2024/06/22 00:35:40;1039,100;28,050
2024/06/22 01:35:40;1038,425;27,857
2024/06/22 02:35:40;1038,425;27,817
2024/06/22 03:35:40;1038,225;27,793
2024/06/22 04:35:40;1038,625;27,787
2024/06/22 05:35:40;1039,050;27,763
2024/06/22 06:35:40;1039,250;27,753
2024/06/22 07:35:40;1039,650;27,730
2024/06/22 08:35:40;1039,250;27,763
2024/06/22 09:35:40;1039,100;27,833
2024/06/22 10:35:40;1038,625;27,910
2024/06/22 11:35:40;1038,425;27,840
2024/06/22 12:35:40;1037,950;27,763
2024/06/22 13:35:40;1037,350;27,810
2024/06/22 14:35:40;1036,750;27,980
2024/06/22 15:35:40;1036,350;28,200
2024/06/22 16:35:40;1036,275;28,427
2024/06/22 17:35:40;1036,200;28,653
2024/06/22 18:35:40;1036,600;28,823
2024/06/22 19:35:40;1036,600;28,840
2024/06/22 20:35:40;1037,075;28,787
2024/06/22 21:35:40;1037,550;28,880
2024/06/22 22:35:40;1037,550;29,020
2024/06/22 23:35:40;1037,275;29,160
2024/06/23 00:35:40;1036,475;29,223
2024/06/23 01:35:40;1035,925;29,287
2024/06/23 02:35:40;1035,875;29,020
2024/06/23 03:35:40;1036,275;28,810
2024/06/23 04:35:40;1036,200;28,730
2024/06/23 05:35:40;1036,350;28,700
2024/06/23 06:35:40;1036,675;28,683
2024/06/23 07:35:40;1036,875;28,670
2024/06/23 08:35:40;1036,750;28,693
2024/06/23 09:35:40;1036,750;28,777
2024/06/23 10:35:40;1036,800;28,800
2024/06/23 11:35:40;1036,350;28,787
2024/06/23 12:35:40;1035,675;28,770
2024/06/23 13:35:40;1034,925;28,753
2024/06/23 14:35:40;1034,850;28,770
2024/06/23 15:35:40;1034,175;28,740
2024/06/23 16:35:40;1033,775;28,707
2024/06/23 17:35:40;1033,775;28,700
2024/06/23 18:35:40;1033,900;28,700
2024/06/23 19:35:40;1033,900;28,677
2024/06/23 20:35:40;1034,175;28,560
2024/06/23 21:35:40;1034,525;28,393
2024/06/23 22:35:40;1034,775;28,393
2024/06/23 23:35:40;1034,775;28,513
2024/06/24 00:35:40;1034,775;28,567
2024/06/24 01:35:40;1034,450;28,380
2024/06/24 02:35:40;1034,300;28,230
2024/06/24 03:35:40;1034,175;28,247
2024/06/24 04:35:40;1034,525;28,263
2024/06/24 05:35:40;1034,725;28,013
2024/06/24 06:35:40;1035,125;27,653
2024/06/24 07:35:40;1035,800;27,323
2024/06/24 08:35:40;1035,800;27,270
2024/06/24 09:35:40;1035,925;27,217
2024/06/24 10:35:40;1035,800;27,193
2024/06/24 11:35:40;1035,800;27,207
2024/06/24 12:35:40;1035,325;27,230
2024/06/24 13:35:40;1034,450;27,230
2024/06/24 14:35:40;1033,700;27,310
2024/06/24 15:35:40;1033,025;27,573
2024/06/24 16:35:40;1033,175;27,887
2024/06/24 17:35:40;1033,225;28,217
2024/06/24 18:35:40;1033,500;28,357
2024/06/24 19:35:40;1033,850;28,253
2024/06/24 20:35:40;1033,975;28,277
2024/06/24 21:35:40;1034,250;28,380
2024/06/24 22:35:40;1034,525;28,527
2024/06/24 23:35:40;1034,300;28,497
2024/06/25 00:35:40;1033,900;28,263
2024/06/25 01:35:40;1033,975;28,170
2024/06/25 02:35:40;1034,300;28,170
2024/06/25 03:35:40;1034,575;28,230
2024/06/25 04:35:40;1034,925;28,253
2024/06/25 05:35:40;1035,450;28,287
2024/06/25 06:35:40;1036,000;28,137
2024/06/25 07:35:40;1036,125;27,770
2024/06/25 08:35:40;1036,000;27,503
2024/06/25 09:35:40;1035,725;27,333
2024/06/25 10:35:40;1035,875;27,253
2024/06/25 11:35:40;1035,725;27,270
2024/06/25 12:35:40;1035,125;27,347
2024/06/25 13:35:40;1035,200;27,527
2024/06/25 14:35:40;1034,375;27,707
2024/06/25 15:35:40;1034,250;28,003
2024/06/25 16:35:40;1033,975;28,347
2024/06/25 17:35:40;1033,900;28,620
2024/06/25 18:35:40;1033,850;28,763
2024/06/25 19:35:40;1033,625;28,817
2024/06/25 20:35:40;1033,700;28,787
2024/06/25 21:35:40;1034,250;28,677
2024/06/25 22:35:40;1034,525;28,543
2024/06/25 23:35:40;1034,450;28,363
2024/06/26 00:35:40;1034,100;28,200
2024/06/26 01:35:40;1033,850;27,990
2024/06/26 02:35:40;1033,850;27,787
2024/06/26 03:35:40;1033,975;27,573
2024/06/26 04:35:40;1033,775;27,370
2024/06/26 05:35:40;1033,625;27,153
2024/06/26 06:35:40;1034,250;26,943
2024/06/26 07:35:40;1034,100;27,020
2024/06/26 08:35:40;1034,175;27,067
2024/06/26 09:35:40;1034,100;27,073
2024/06/26 10:35:40;1033,975;27,097
2024/06/26 11:35:40;1032,900;27,223
2024/06/26 12:35:40;1032,275;27,370
2024/06/26 13:35:40;1032,225;27,567
2024/06/26 14:35:40;1032,075;27,677
2024/06/26 15:35:40;1031,350;27,800
2024/06/26 16:35:40;1030,450;27,950
2024/06/26 17:35:40;1030,325;28,130
2024/06/26 18:35:40;1030,800;28,277
2024/06/26 19:35:40;1030,875;28,340
2024/06/26 20:35:40;1031,075;28,300
2024/06/26 21:35:40;1030,875;28,193
2024/06/26 22:35:40;1031,075;28,067
2024/06/26 23:35:40;1030,925;28,107
2024/06/27 00:35:40;1031,075;28,263
2024/06/27 01:35:40;1030,725;28,287
2024/06/27 02:35:40;1030,600;28,333
2024/06/27 03:35:40;1030,800;28,143
2024/06/27 04:35:40;1031,200;27,887
2024/06/27 05:35:40;1031,200;27,823
2024/06/27 06:35:40;1032,025;27,793
2024/06/27 07:35:40;1031,950;27,537
2024/06/27 08:35:40;1031,950;27,323
2024/06/27 09:35:40;1032,150;27,160
2024/06/27 10:35:40;1031,550;26,927
